
INFO   | jvm 1    | 2013/09/08 16:56:04 | 16:56:04.199 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2013/09/08 16:56:04 | 16:56:04.227 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2013/09/08 19:57:00 | INT trapped.  Shutting down.
STATUS | wrapper  | 2013/09/08 19:57:01 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/09/09 13:57:55 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/09/09 13:57:55 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2013/09/09 13:57:55 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2013/09/09 13:57:55 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2013/09/09 13:57:55 | 
STATUS | wrapper  | 2013/09/09 13:57:55 | Launching a JVM...
INFO   | jvm 1    | 2013/09/09 13:57:57 | WrapperManager: Initializing...
INFO   | jvm 1    | 2013/09/09 13:57:58 | 13:57:58.572 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2013/09/09 13:57:59 | 13:57:59.484 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2013/09/09 13:57:59 | 13:57:59.602 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2013/09/09 16:43:56 | INT trapped.  Shutting down.
STATUS | wrapper  | 2013/09/09 16:43:57 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/09/10 20:26:58 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/09/10 20:26:58 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2013/09/10 20:26:58 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2013/09/10 20:26:58 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2013/09/10 20:26:58 | 
STATUS | wrapper  | 2013/09/10 20:26:59 | Launching a JVM...
INFO   | jvm 1    | 2013/09/10 20:27:03 | WrapperManager: Initializing...
INFO   | jvm 1    | 2013/09/10 20:27:08 | 20:27:08.107 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2013/09/10 20:27:10 | 20:27:10.581 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2013/09/10 20:27:10 | 20:27:10.736 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2013/09/10 22:01:21 | INT trapped.  Shutting down.
STATUS | wrapper  | 2013/09/10 22:01:22 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/09/11 18:51:44 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/09/11 18:51:44 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2013/09/11 18:51:44 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2013/09/11 18:51:44 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2013/09/11 18:51:44 | 
STATUS | wrapper  | 2013/09/11 18:51:44 | Launching a JVM...
INFO   | jvm 1    | 2013/09/11 18:51:46 | WrapperManager: Initializing...
INFO   | jvm 1    | 2013/09/11 18:51:48 | 18:51:48.125 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2013/09/11 18:51:49 | 18:51:49.329 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2013/09/11 18:51:49 | 18:51:49.486 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2013/09/11 19:18:34 | INT trapped.  Shutting down.
STATUS | wrapper  | 2013/09/11 19:18:35 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/09/11 23:17:49 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/09/11 23:17:49 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2013/09/11 23:17:49 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2013/09/11 23:17:49 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2013/09/11 23:17:49 | 
STATUS | wrapper  | 2013/09/11 23:17:49 | Launching a JVM...
INFO   | jvm 1    | 2013/09/11 23:17:51 | WrapperManager: Initializing...
INFO   | jvm 1    | 2013/09/11 23:17:54 | 23:17:53.971 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2013/09/11 23:17:56 | 23:17:56.483 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2013/09/11 23:17:56 | 23:17:56.776 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2013/09/12 04:03:06 | INT trapped.  Shutting down.
STATUS | wrapper  | 2013/09/12 04:03:07 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/09/12 15:17:19 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/09/12 15:17:19 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2013/09/12 15:17:19 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2013/09/12 15:17:19 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2013/09/12 15:17:19 | 
STATUS | wrapper  | 2013/09/12 15:17:20 | Launching a JVM...
INFO   | jvm 1    | 2013/09/12 15:17:21 | WrapperManager: Initializing...
INFO   | jvm 1    | 2013/09/12 15:17:22 | 15:17:22.355 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2013/09/12 15:17:22 | 15:17:22.820 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2013/09/12 15:17:22 | 15:17:22.844 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2013/09/12 19:00:38 | INT trapped.  Shutting down.
STATUS | wrapper  | 2013/09/12 19:00:39 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/09/13 12:45:29 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/09/13 12:45:29 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2013/09/13 12:45:29 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2013/09/13 12:45:29 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2013/09/13 12:45:29 | 
STATUS | wrapper  | 2013/09/13 12:45:29 | Launching a JVM...
INFO   | jvm 1    | 2013/09/13 12:45:30 | WrapperManager: Initializing...
INFO   | jvm 1    | 2013/09/13 12:45:32 | 12:45:32.550 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2013/09/13 12:45:34 | 12:45:34.814 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2013/09/13 12:45:35 | 12:45:35.145 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2013/09/13 17:41:27 | INT trapped.  Shutting down.
STATUS | wrapper  | 2013/09/13 17:41:29 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/09/15 13:58:30 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/09/15 13:58:30 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2013/09/15 13:58:30 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2013/09/15 13:58:30 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2013/09/15 13:58:30 | 
STATUS | wrapper  | 2013/09/15 13:58:30 | Launching a JVM...
INFO   | jvm 1    | 2013/09/15 13:58:37 | WrapperManager: Initializing...
INFO   | jvm 1    | 2013/09/15 13:58:40 | 13:58:40.383 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2013/09/15 13:58:41 | 13:58:41.802 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2013/09/15 13:58:42 | 13:58:41.952 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2013/09/15 14:54:14 | INT trapped.  Shutting down.
STATUS | wrapper  | 2013/09/15 14:54:15 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/09/23 15:38:57 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/09/23 15:38:57 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2013/09/23 15:38:57 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2013/09/23 15:38:57 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2013/09/23 15:38:57 | 
STATUS | wrapper  | 2013/09/23 15:38:58 | Launching a JVM...
INFO   | jvm 1    | 2013/09/23 15:39:02 | WrapperManager: Initializing...
INFO   | jvm 1    | 2013/09/23 15:39:04 | 15:39:04.778 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2013/09/23 15:39:06 | 15:39:06.402 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2013/09/23 15:39:06 | 15:39:06.568 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2013/09/23 17:03:23 | INT trapped.  Shutting down.
STATUS | wrapper  | 2013/09/23 17:03:24 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/12/04 20:59:36 | --> Wrapper Started as Daemon
STATUS | wrapper  | 2013/12/04 20:59:36 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2013/12/04 20:59:36 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2013/12/04 20:59:36 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2013/12/04 20:59:36 | 
STATUS | wrapper  | 2013/12/04 20:59:36 | Launching a JVM...
INFO   | jvm 1    | 2013/12/04 20:59:39 | WrapperManager: Initializing...
INFO   | jvm 1    | 2013/12/04 20:59:41 | 20:59:41.353 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2013/12/04 20:59:42 | 20:59:42.661 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2013/12/04 20:59:42 | 20:59:42.838 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2013/12/04 20:59:44 | TERM trapped.  Shutting down.
STATUS | wrapper  | 2013/12/04 20:59:45 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/12/04 20:59:49 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/12/04 20:59:49 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2013/12/04 20:59:49 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2013/12/04 20:59:49 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2013/12/04 20:59:49 | 
STATUS | wrapper  | 2013/12/04 20:59:49 | Launching a JVM...
INFO   | jvm 1    | 2013/12/04 20:59:50 | WrapperManager: Initializing...
INFO   | jvm 1    | 2013/12/04 20:59:50 | 20:59:50.608 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2013/12/04 20:59:51 | 20:59:50.963 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2013/12/04 20:59:51 | 20:59:50.983 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2013/12/04 21:25:12 | INT trapped.  Shutting down.
STATUS | wrapper  | 2013/12/04 21:25:14 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/12/05 11:16:16 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/12/05 11:16:16 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2013/12/05 11:16:16 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2013/12/05 11:16:16 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2013/12/05 11:16:16 | 
STATUS | wrapper  | 2013/12/05 11:16:16 | Launching a JVM...
INFO   | jvm 1    | 2013/12/05 11:16:17 | WrapperManager: Initializing...
INFO   | jvm 1    | 2013/12/05 11:16:18 | 11:16:18.620 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2013/12/05 11:16:19 | 11:16:19.118 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2013/12/05 11:16:19 | 11:16:19.152 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2013/12/05 22:50:14 | INT trapped.  Shutting down.
STATUS | wrapper  | 2013/12/05 22:50:15 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/02/07 14:32:02 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/02/07 14:32:02 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2014/02/07 14:32:02 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2014/02/07 14:32:02 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2014/02/07 14:32:02 | 
STATUS | wrapper  | 2014/02/07 14:32:02 | Launching a JVM...
INFO   | jvm 1    | 2014/02/07 14:32:05 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/02/07 14:32:07 | 14:32:07.721 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2014/02/07 14:32:08 | 14:32:08.680 [WrapperSimpleAppMain] ERROR rebat-db - RebatDB configuration failed
INFO   | jvm 1    | 2014/02/07 14:32:08 | com.mysql.jdbc.exceptions.jdbc4.CommunicationsException: Communications link failure
INFO   | jvm 1    | 2014/02/07 14:32:08 | 
INFO   | jvm 1    | 2014/02/07 14:32:08 | The last packet sent successfully to the server was 0 milliseconds ago. The driver has not received any packets from the server.
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:39) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:27) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at java.lang.reflect.Constructor.newInstance(Constructor.java:513) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mysql.jdbc.Util.handleNewInstance(Util.java:411) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mysql.jdbc.SQLError.createCommunicationsException(SQLError.java:1121) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mysql.jdbc.MysqlIO.<init>(MysqlIO.java:355) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mysql.jdbc.ConnectionImpl.coreConnect(ConnectionImpl.java:2479) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mysql.jdbc.ConnectionImpl.connectOneTryOnly(ConnectionImpl.java:2516) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mysql.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:2301) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mysql.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:834) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mysql.jdbc.JDBC4Connection.<init>(JDBC4Connection.java:47) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:39) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:27) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at java.lang.reflect.Constructor.newInstance(Constructor.java:513) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mysql.jdbc.Util.handleNewInstance(Util.java:411) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mysql.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:416) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mysql.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:317) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at java.sql.DriverManager.getConnection(DriverManager.java:582) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at java.sql.DriverManager.getConnection(DriverManager.java:185) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mashltd.rebatdb.Mysql$$anonfun$connect$1.apply(Mysql.scala:46) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mashltd.rebatdb.Mysql$$anonfun$connect$1.apply(Mysql.scala:46) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at org.squeryl.SessionFactory$.newSession(Session.scala:95) ~[squeryl_2.9.2-0.9.5-2.jar:0.9.5-2]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at org.squeryl.dsl.QueryDsl$class.transaction(QueryDsl.scala:78) ~[squeryl_2.9.2-0.9.5-2.jar:0.9.5-2]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at org.squeryl.PrimitiveTypeMode$.transaction(PrimitiveTypeMode.scala:40) ~[squeryl_2.9.2-0.9.5-2.jar:0.9.5-2]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mashltd.rebatdb.Mysql$.generateSchema(Mysql.scala:50) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mashltd.rebatdb.Mysql$.initialize(Mysql.scala:19) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mashltd.rebatdb.Configuration$.parseConfiguration(Configuration.scala:29) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mashltd.rebatdb.Rebat$.main(Rebat.scala:5) [rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mashltd.rebatdb.Rebat.main(Rebat.scala) [rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at java.lang.reflect.Method.invoke(Method.java:597) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:244) [wrapper.jar:3.3.6]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at java.lang.Thread.run(Thread.java:695) [na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | Caused by: java.net.ConnectException: Connection refused
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at java.net.PlainSocketImpl.socketConnect(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:382) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:241) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:228) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:431) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at java.net.Socket.connect(Socket.java:527) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at java.net.Socket.connect(Socket.java:476) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at java.net.Socket.<init>(Socket.java:373) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at java.net.Socket.<init>(Socket.java:216) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mysql.jdbc.StandardSocketFactory.connect(StandardSocketFactory.java:259) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	at com.mysql.jdbc.MysqlIO.<init>(MysqlIO.java:305) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/02/07 14:32:08 | 	... 30 common frames omitted
STATUS | wrapper  | 2014/02/07 14:32:10 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/02/07 14:34:31 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/02/07 14:34:31 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2014/02/07 14:34:31 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2014/02/07 14:34:31 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2014/02/07 14:34:31 | 
STATUS | wrapper  | 2014/02/07 14:34:32 | Launching a JVM...
INFO   | jvm 1    | 2014/02/07 14:34:32 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/02/07 14:34:33 | 14:34:33.015 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2014/02/07 14:34:33 | 14:34:33.930 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2014/02/07 14:34:34 | 14:34:34.085 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2014/02/07 18:35:34 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/04/22 06:08:26 | --> Wrapper Started as Daemon
STATUS | wrapper  | 2014/04/22 06:08:26 | Java Service Wrapper Community Edition 64-bit 3.3.6
STATUS | wrapper  | 2014/04/22 06:08:26 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2014/04/22 06:08:26 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2014/04/22 06:08:26 | 
STATUS | wrapper  | 2014/04/22 06:08:27 | Launching a JVM...
INFO   | jvm 1    | 2014/04/22 06:08:27 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/04/22 06:08:27 | 06:08:27.901 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2014/04/22 06:08:28 | 06:08:28.323 [WrapperSimpleAppMain] ERROR rebat-db - RebatDB configuration failed
INFO   | jvm 1    | 2014/04/22 06:08:28 | java.sql.SQLException: Access denied for user 'root'@'localhost' (using password: YES)
INFO   | jvm 1    | 2014/04/22 06:08:28 | 	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:1078) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/22 06:08:28 | 	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:4120) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/22 06:08:28 | 	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:4052) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/22 06:08:28 | 	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:925) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/22 06:08:28 | 	at com.mysql.jdbc.MysqlIO.proceedHandshakeWithPluggableAuthentication(MysqlIO.java:1704) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/22 06:08:28 | 	at com.mysql.jdbc.MysqlIO.doHandshake(MysqlIO.java:1250) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/22 06:08:28 | 	at com.mysql.jdbc.ConnectionImpl.coreConnect(ConnectionImpl.java:2483) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/22 06:08:28 | 	at com.mysql.jdbc.ConnectionImpl.connectOneTryOnly(ConnectionImpl.java:2516) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/22 06:08:28 | 	at com.mysql.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:2301) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/22 06:08:28 | 	at com.mysql.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:834) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/22 06:08:28 | 	at com.mysql.jdbc.JDBC4Connection.<init>(JDBC4Connection.java:47) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/22 06:08:28 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[na:1.6.0_45]
INFO   | jvm 1    | 2014/04/22 06:08:28 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:39) ~[na:1.6.0_45]
INFO   | jvm 1    | 2014/04/22 06:08:28 | 	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:27) ~[na:1.6.0_45]
INFO   | jvm 1    | 2014/04/22 06:08:28 | 	at java.lang.reflect.Constructor.newInstance(Constructor.java:513) ~[na:1.6.0_45]
INFO   | jvm 1    | 2014/04/22 06:08:28 | 	at com.mysql.jdbc.Util.handleNewInstance(Util.java:411) ~[mysql-connector-java-5.1.24.jar:na]
